date,value,term,lane,theme
2016-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-01-01 00:00:00,78,historic house museum,discovery_marketing,lifestyle_history
2017-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2017-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2018-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-04-01 00:00:00,63,historic house museum,discovery_marketing,lifestyle_history
2019-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2019-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2020-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2021-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
